id,price_doc
33639,8597262.795982815
33640,10267129.67053126
33641,7582801.919748761
33642,9468051.071889358
33643,4220848.00316187
33644,7321147.139378849
33645,5746972.456951747
33646,9680225.294212792
33647,5655475.985088997
33648,7106045.545886101
33649,5907704.399000206
33650,5666311.27331518
33651,6249031.080088659
33652,8248609.802777874
33653,6264474.308477073
33654,5681998.096481775
33655,4943205.71139686
33656,3386954.0565672787
33657,8375138.952363527
33658,8056881.154357171
33659,6887928.6684800815
33660,7356039.014137233
33661,3520698.384728334
33662,7249204.170369146
33663,6536196.671847312
33664,7573116.062252395
33665,9099803.001810836
33666,5559490.83071333
33667,3851978.0589693235
33668,7887422.8081903495
33669,16254458.612500934
33670,5030661.812833064
33671,5112969.066649556
33672,23273330.722998932
33673,11022001.344774479
33674,5538348.163275838
33675,8512039.657059126
33676,4000842.7123155985
33677,6246153.013086091
33678,8429932.846115217
33679,11523376.67713439
33680,7234671.873356116
33681,9242039.239533393
33682,7356558.120363063
33683,6829053.99963153
33684,4533351.17315605
33685,7389545.7192214755
33686,8549068.817912022
33687,5971918.313524742
33688,14172034.556877788
33689,3033167.3112951363
33690,5512991.62532708
33691,8305727.698717681
33692,5129493.652382138
33693,7877333.517135333
33694,5106718.760018083
33695,6476782.27853051
33696,7488711.965488481
33697,4650188.484984283
33698,6829708.255603111
33699,10994989.423599223
33700,3422944.0517215473
33701,7049878.446737956
33702,5667793.275648205
33703,8281756.979427922
33704,4012421.186440986
33705,9738589.822131945
33706,7354814.123590637
33707,4708118.535414166
33708,3129830.762555107
33709,6660137.034228955
33710,5428605.322341408
33711,11673000.651870754
33712,9357850.25729292
33713,5136292.214874794
33714,4862052.930178696
33715,7593633.796180162
33716,4074773.5353232617
33717,7001427.987494023
33718,5023520.702024842
33719,6244498.805341356
33720,5457562.368302294
33721,6730916.61532624
33722,5255226.490590806
33723,4466725.532808423
33724,5536217.917590258
33725,4775269.52310546
33726,7641418.870235723
33727,8709597.653959693
33728,6904095.383031802
33729,4385826.831799722
33730,4628665.271329803
33731,15793608.503327947
33732,6873595.777039144
33733,3766936.7970682764
33734,7045812.398997062
33735,7341514.162945818
33736,5935723.183357038
33737,9963539.052097518
33738,4930646.61054905
33739,6600572.91989407
33740,4875556.052412971
33741,11796152.605103012
33742,5533851.956952942
33743,6113583.593624502
33744,4846696.469524261
33745,2025976.3035134976
33746,8680067.537388118
33747,7064513.750939915
33748,6778640.34656824
33749,4711178.444051772
33750,9248918.223567907
33751,5438194.068219442
33752,4742491.472405933
33753,12916158.876710868
33754,7452229.98672332
33755,9489821.779295726
33756,7314650.018999558
33757,4806465.808759188
33758,5791540.143062439
33759,3048353.2311700536
33760,4463127.198076221
33761,5903401.37262875
33762,5002466.88541151
33763,4961093.901197967
33764,5959310.993371182
33765,6374649.985455335
33766,5133129.17644765
33767,11065368.7544241
33768,6022213.324216214
33769,7627173.304788252
33770,3326840.2280640863
33771,5284977.610302671
33772,7280534.213901367
33773,5381732.994886622
33774,6145274.471577172
33775,4342873.05809984
33776,5860094.634308861
33777,7266550.294249597
33778,7753200.213427367
33779,9262125.146774856
33780,13553536.691533925
33781,6690168.33700859
33782,4454728.706633899
33783,7024635.019976099
33784,6131387.269740115
33785,9678156.996122446
33786,7527345.083771924
33787,7012901.8978889035
33788,4996626.998138586
33789,5866552.595343982
33790,5316041.944534203
33791,6636557.917535837
33792,4694795.834887874
33793,10042358.358591048
33794,4896297.694277175
33795,5237893.250333345
33796,9884861.258367129
33797,9920186.056660883
33798,7348278.193884193
33799,3927029.6555108665
33800,5820179.80040207
33801,6014283.051055584
33802,5315819.156872219
33803,5848705.098565958
33804,9707088.530957205
33805,4427210.7463383
33806,8289424.6193644935
33807,9122201.586996974
33808,5361875.355798655
33809,20974809.626328386
33810,6541194.504270959
33811,10160135.87000402
33812,9148491.04946862
33813,4686919.632052486
33814,12274441.995751092
33815,11736555.735695217
33816,4901034.445298208
33817,9263455.42752613
33818,6915227.634059074
33819,4367059.901284631
33820,5776957.552514265
33821,7378775.4661115315
33822,4159798.862420163
33823,6006000.170021672
33824,9120769.99562365
33825,8174710.026702084
33826,8617254.82636822
33827,6086822.990865221
33828,5304553.409896906
33829,7636830.183217747
33830,4856222.573915971
33831,9585380.224647727
33832,6955573.394267222
33833,8101179.968753557
33834,5826606.885565504
33835,7934677.839847136
33836,6785899.972186254
33837,4916391.647038233
33838,8256244.435507488
33839,6284719.750869093
33840,9533473.92124403
33841,9785129.413936308
33842,10361941.86889683
33843,6494126.1461778805
33844,4568408.0700618
33845,5065786.77001895
33846,5989684.12195229
33847,6110875.059089722
33848,7637351.886808445
33849,13293240.414776659
33850,4829769.605330576
33851,4694406.192277574
33852,6158541.349669758
33853,10150062.940473022
33854,5369885.309083373
33855,5224429.523165434
33856,2002557.1961100285
33857,7986885.420740267
33858,7963343.556071733
33859,12564171.619618496
33860,3324728.604778557
33861,4195022.301295808
33862,4850982.495673947
33863,4880520.088188877
33864,5888728.058976466
33865,4826988.255515403
33866,7641221.737972868
33867,5104391.207754076
33868,11299257.902497577
33869,8107721.120890343
33870,5415322.497864542
33871,6960854.767199097
33872,6424019.530330056
33873,6307718.445920832
33874,4361315.4096967345
33875,11616065.53105013
33876,7605836.799833313
33877,7447217.628786832
33878,5236240.229175198
33879,8884505.721256675
33880,4940865.908981974
33881,6046661.361038167
33882,6211553.452121978
33883,4755825.304306804
33884,6100802.841370856
33885,6959084.736812666
33886,9827920.931804685
33887,8026926.5025396785
33888,11969548.79856251
33889,6384644.7686837595
33890,7400009.851335512
33891,6772974.640050596
33892,3980555.981964857
33893,8451308.60517627
33894,4599568.060104025
33895,5660774.955139479
33896,4934393.687157799
33897,4200197.056725264
33898,5967809.042434757
33899,10670311.164250845
33900,9925743.420309717
33901,6330831.418862357
33902,6441348.1736942995
33903,6242146.472411752
33904,6365843.6305427635
33905,5385118.451187689
33906,5136082.954248354
33907,3521422.2508113557
33908,3520939.1597847217
33909,6934213.981396777
33910,4419193.486575288
33911,5528129.8422493925
33912,3495834.717312743
33913,6294352.280638171
33914,3471484.936018152
33915,36012780.07104933
33916,6947364.314447491
33917,5796132.373875393
33918,9659054.73285535
33919,7373523.602568511
33920,3460939.214394806
33921,4139729.1306652846
33922,4505545.005215932
33923,9508950.132756816
33924,5600411.883324187
33925,10256676.802299764
33926,6589750.548495403
33927,10486368.98406581
33928,7504004.0733275805
33929,7408541.863481879
33930,5802632.071605696
33931,6868832.285703616
33932,5469118.999732383
33933,7823077.970176045
33934,4510059.318190733
33935,2682407.767334243
33936,6346893.424379168
33937,5092507.977509069
33938,9352655.388897084
33939,7029064.365838136
33940,14790696.479845462
33941,7676761.362762084
33942,8847905.391529886
33943,9188316.049420001
33944,5882632.064802823
33945,7692827.124573335
33946,5806905.220335297
33947,9958657.164143927
33948,6884184.363406962
33949,5624801.484899936
33950,6425375.69473321
33951,4606060.637852908
33952,6489012.677509097
33953,5521997.097016016
33954,13613580.054031357
33955,5292097.106388087
33956,12146642.150483103
33957,3588357.7643540455
33958,4110567.97880076
33959,5994955.896756693
33960,6191196.5726685235
33961,7154742.526884493
33962,5363153.783123145
33963,6855887.454370526
33964,7181533.140979213
33965,3245489.198502436
33966,5060940.263777755
33967,6531357.66825874
33968,7137193.46250282
33969,4742917.737283925
33970,4102812.5184505107
33971,5007192.976612815
33972,9817173.847743714
33973,6925441.106375516
33974,4047332.757624824
33975,8489117.58094128
33976,12204661.203022826
33977,5674790.025757163
33978,8893740.66862041
33979,6911029.268752248
33980,10452003.893459808
33981,6215121.624761265
33982,4247966.004105331
33983,3501486.73610367
33984,4610024.3959932355
33985,6075126.78913299
33986,7187701.9355249675
33987,4994201.8846774185
33988,2988205.912679361
33989,6380715.695340433
33990,3330718.7055800622
33991,4646517.381148576
33992,2746804.7403533496
33993,10247431.872024637
33994,8014723.889743834
33995,7110651.562124469
33996,7452439.646903149
33997,5215285.132561949
33998,9444199.82909747
33999,5168448.024191377
34000,4513870.407653389
34001,9280851.80594355
34002,7099921.907474498
34003,4576819.841164485
34004,4763821.527784732
34005,5894619.050270541
34006,16757175.010169547
34007,7056632.512575784
34008,5595522.993743274
34009,6620854.450484472
34010,5815947.237637727
34011,4684677.028677475
34012,9743473.850985894
34013,6391909.696260612
34014,8482796.103245545
34015,6930996.053068149
34016,3543649.191105762
34017,11011918.559737237
34018,9500349.719921729
34019,8107680.164647797
34020,6974056.8227079855
34021,6036079.499244655
34022,6484937.545096593
34023,5354891.239714415
34024,5708025.974722895
34025,6381749.148565966
34026,10686973.184803655
34027,6874476.100987109
34028,6792794.420523031
34029,2632702.224956653
34030,4988874.092740336
34031,18936839.361550145
34032,9600246.041292323
34033,8060765.82778583
34034,7408378.724017157
34035,4612012.504105831
34036,7789687.798274071
34037,5224612.000172977
34038,3925462.353429855
34039,5232754.893799507
34040,8169016.94165101
34041,4863189.6619703965
34042,9557580.964758603
34043,4674124.619002153
34044,4559440.960322098
34045,8266682.440166808
34046,5532602.411530873
34047,6882147.682971185
34048,8161872.627020702
34049,3958232.5497727357
34050,8620808.125215786
34051,8175527.192953295
34052,6365088.178741813
34053,11070217.849130241
34054,7303069.904515825
34055,4539932.124377878
34056,3383860.551348825
34057,5100991.797500565
34058,9442093.338905858
34059,5492707.516598953
34060,3515267.8107673978
34061,6413361.925022279
34062,3483524.775864454
34063,7035244.050966487
34064,3405362.8196088714
34065,5657629.898368671
34066,5117099.552777424
34067,5689861.833683888
34068,11032321.133201214
34069,5923217.067603686
34070,5750386.247803362
34071,3818467.5811027437
34072,9600071.8775181
34073,4829511.925669842
34074,11896275.53695612
34075,5889159.91624387
34076,5852508.63208419
34077,5535391.812893688
34078,10639727.095255882
34079,8463824.300294012
34080,5361337.263050213
34081,5810444.735912448
34082,6919639.022800964
34083,5945045.268640392
34084,6984555.474600449
34085,5400911.999072383
34086,7027712.782562148
34087,5169003.404773071
34088,4959569.950176862
34089,5220708.101994851
34090,5894575.847960944
34091,6741293.507211566
34092,5665758.166593966
34093,5520785.804588782
34094,5390391.05397953
34095,3560485.534395676
34096,6791532.488545508
34097,12299146.189308519
34098,7662819.86950013
34099,7849616.295793965
34100,5273350.640817955
34101,10104929.386365496
34102,6525977.312465291
34103,7388581.404044545
34104,2220014.858877485
34105,4973523.437514577
34106,5825134.4755315995
34107,7060329.739451738
34108,5758424.423341192
34109,8609663.32562944
34110,6982820.423432193
34111,4673203.68104121
34112,8052571.435273706
34113,6336722.046697793
34114,6374551.812918168
34115,3438006.9399878597
34116,8004217.970798546
34117,6783564.74148212
34118,4668497.556855094
34119,7645053.805679463
34120,3469572.9484983357
34121,3940606.4500994883
34122,4383347.944008615
34123,3885465.025435601
34124,6225338.831178199
34125,3912679.952438967
34126,8791382.467111873
34127,3542151.06211552
34128,7560126.233849602
34129,5983704.34546175
34130,5197659.8613372585
34131,15438948.172249326
34132,9013005.690851754
34133,11616335.952693714
34134,5914272.240049333
34135,6909762.786689499
34136,7121786.418874715
34137,4397403.8643237455
34138,5581832.81545857
34139,7604526.441762767
34140,7095972.657854642
34141,8098864.8343329495
34142,6355985.282060266
34143,6361663.179288675
34144,10586078.522284199
34145,4119701.6030243197
34146,10197549.706127718
34147,7684575.2363545215
34148,5996412.845809561
34149,4523155.04485694
34150,12664735.944829203
34151,5529675.4690319225
34152,9622859.081834657
34153,4360740.462800933
34154,6616675.960456757
34155,4843564.207772693
34156,5683840.675569398
34157,7276251.59639213
34158,5381130.96161976
34159,11637913.247864753
34160,6278124.857032988
34161,3932524.0420527384
34162,6932143.73400675
34163,5362408.676897019
34164,3426911.054265143
34165,6962247.392590646
34166,5487380.818566752
34167,8133181.5301322285
34168,8421785.131511753
34169,7111539.137044667
34170,7951985.682948091
34171,6329385.189894908
34172,6390673.850420952
34173,8348427.150000811
34174,4801824.736640254
34175,5311938.823996316
34176,4794623.242333404
34177,5567212.7549725585
34178,7171949.392427003
34179,5737491.3356581675
34180,8361441.322322019
34181,4891572.612215153
34182,5769722.188044343
34183,4225912.600289251
34184,5516495.301648284
34185,7235505.8281636555
34186,9732351.73446635
34187,5570625.68134182
34188,3551549.5536193834
34189,7665683.2158064
34190,6432159.907329213
34191,9313665.559381833
34192,6400454.604276667
34193,4762236.188414861
34194,5845440.1540572895
34195,8764653.126478368
34196,3927957.2551527233
34197,6822852.957676109
34198,5697248.374684058
34199,6645318.139007136
34200,7351725.729048613
34201,4766302.981023117
34202,9808532.121506685
34203,8859437.624215398
34204,7120413.750567858
34205,7113155.146783981
34206,4607656.541924314
34207,3525887.2890595878
34208,9574869.56001584
34209,6272199.792209847
34210,13270993.696990658
34211,7224365.178902257
34212,4968296.73920414
34213,11875448.497957528
34214,8607955.398599353
34215,4153685.665142247
34216,18132112.36970254
34217,5763932.720542369
34218,5253197.294950568
34219,4647168.02794187
34220,4549941.642936104
34221,4827049.5888346685
34222,5373381.795521077
34223,3644715.056586324
34224,7326345.653225053
34225,6777296.573163242
34226,6564128.360009908
34227,6137300.524486038
34228,8403648.49891128
34229,5932719.908191784
34230,4932451.175691052
34231,6292507.208325139
34232,4565285.43610797
34233,12790532.614771958
34234,4478158.775623736
34235,4565285.43610797
34236,5414543.263352016
34237,15176952.37459616
34238,10954536.199334241
34239,6120641.047920828
34240,4964154.08166509
34241,3287753.873523844
34242,4685960.16271869
34243,7618035.716447337
34244,4043222.6774313785
34245,5370087.318444917
34246,6245710.988907449
34247,12083366.378989968
